0,0,0,0,0,0,32.786,0,395.61,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,2140,1605,1605,1,1,1,1,0,1,0,0,0,1,0,0,0,1,26,676
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1873,1958,1605,1,0,1,1,0,0,0,0,0,0,1,0,0,0,32,1024
0,0,0,0,0,0,300.53,1054.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1633,1989,2652,1989,1,0,0,1,1,0,0,0,0,0,1,0,0,0,33,1089
0,0,0,201.82,0,0,0,3640.9,5060.1,4980.7,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,339,1,0,1,1,0,0,0,0,0,0,0,1,0,0,32,1024
0,0,1685.6,2158.4,1860.2,1617.7,0,0,0,2571.7,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,197,2634,1,1,0,1,1,0,0,0,0,1,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2577,2697,3596,2697,1,0,0,1,1,0,0,0,0,0,1,1,0,0,35,1225
0,260.4,0,1830.3,169.68,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1780,1626,1710,1532,1,0,0,1,1,0,0,0,0,0,1,0,1,0,37,1369
0,0,0,1665,0,0,0,517.04,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1732,1899,1899,1857,1,1,0,1,1,0,0,0,0,1,0,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,1932,1605,803,1,1,1,1,0,1,0,0,0,0,1,1,0,0,24,576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,28,784
0,0,0,414.09,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1380,1448,2032,1526,1,1,1,1,0,0,0,0,0,1,0,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1989,2652,1,0,0,1,1,0,0,0,0,0,1,0,0,1,43,1849
0,0,102.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1899,1989,1,1,0,1,1,0,0,0,0,1,0,1,0,0,40,1600
0,0,0,0,683.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,2140,1605,1705,1,1,0,1,1,1,0,0,0,1,0,1,0,0,20,400
0,0,0,0,0,0,887.36,2264.9,2282.3,1844.4,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,535,1,0,1,1,0,0,0,0,0,0,1,1,0,0,22,484
0,0,0,38.289,89.805,3222.4,482.88,1701,0,1124.7,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1505,1533,1605,2140,1,1,1,1,0,0,0,0,0,1,0,1,0,0,33,1089
0,0,0,946.16,0,0,0,506.85,1551.3,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,51,2601
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1533,1605,1,1,1,1,0,1,0,0,1,0,0,0,0,0,30,900
597.18,0,2151.3,1947.2,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,34,1156
0,0,860.38,5729.5,5071.9,4597.6,4003.3,3488.1,657.14,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0,1070,1605,1680,1,0,1,1,0,0,0,0,0,0,1,0,1,0,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1989,2652,1,0,0,1,1,0,0,0,0,0,1,1,0,0,28,784
0,0,0,0,0,0,0,0,1345.1,2524.1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1899,1989,1,1,0,1,1,0,0,0,0,1,0,1,0,0,35,1225
0,0,0,0,0,0,607.6,571.5,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1605,2381,827,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,32,1024
1472.8,1775.5,1475.4,1509.8,349.07,0,0,0,19.637,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2957,2572,2051,1344,1,1,0,1,1,1,0,0,0,0,1,0,1,0,37,1369
0,0,0,0,0,579.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1938,1605,1605,1680,1,0,1,1,0,0,0,0,0,1,0,0,0,1,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1193,1,1,1,1,0,0,0,0,1,0,0,1,0,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,34,1156
65.636,0,0,0,0,0,0,0,779.29,176.95,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2365,2052,2327,3080,0,0,0,0,1,0,0,0,0,0,1,0,1,0,33,1089
0,0,0,0,0,0,0,440.01,938.13,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,949,2140,1605,1605,1,1,1,1,0,1,0,0,0,1,0,1,0,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1268,1464,1464,1464,1,0,1,1,0,0,0,0,0,0,1,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2525,0,0,1943,1,0,0,0,1,0,0,0,0,0,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,3152,2364,2364,1,1,0,1,1,0,0,0,0,1,0,1,0,0,38,1444
0,886.08,4312.9,3826.2,3921.1,769.76,0,29.089,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,513,998,1,1,1,1,0,0,0,0,0,1,0,0,1,0,40,1600
1092.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1113,1899,1989,1989,1,1,0,1,1,0,0,0,0,1,0,0,0,1,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,40,1600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,35,1225
2144.1,1134.9,1051.4,0,0,0,2648.6,3095.4,7301.2,796.26,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,591,2092,1,1,0,1,1,0,0,0,1,0,0,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1605,2140,1,1,1,1,0,0,0,0,0,1,0,1,0,0,36,1296
562.62,1856.4,1931.5,1642.1,1462.4,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1964,1790,1634,1457,1,1,0,1,1,0,0,0,0,0,1,1,0,0,29,841
3887.9,3603.1,4007.4,4244.8,3546.7,3875.9,3274.2,3554.7,3548,3687.8,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2111,2140,673,1856,1,0,1,1,0,0,0,0,0,0,1,1,0,0,27,729
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2139,1899,1989,2652,1,1,0,1,1,0,0,0,0,1,0,0,1,0,38,1444
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,28,784
0,1320.1,210,0,2138.2,4313.8,4363.4,1842.5,0,6545.5,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,1,1298,1431,1146,1396,1,1,1,1,0,0,0,0,0,1,0,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,2140,1605,1605,1,1,1,1,0,1,0,0,1,0,0,1,0,0,26,676
513.8,802.65,0,80.524,651.6,134.14,1892.3,835.25,0,579.44,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1204,1533,1533,0,0,1,1,0,0,0,0,0,0,1,1,0,0,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2140,1605,1337,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,39,1521
0,0,0,0,0,0,0,0,0,15.817,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,17,1605,1680,1680,1,0,1,1,0,0,0,0,0,0,1,1,0,0,24,576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1576,1,0,0,1,1,0,0,0,0,0,1,0,0,1,35,1225
933.94,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1533,1743,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,23,529
0,0,0,0,0,550.23,964.86,0,57.487,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1486,1605,2140,1605,1,1,1,1,0,0,0,0,0,1,0,1,0,0,34,1156
11119,9626.8,11515,4102.2,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,2140,1605,3349,3843,0,0,0,0,1,0,0,0,0,0,1,1,0,0,36,1296
0,2091.6,1286.2,2165.3,555.04,0,153.3,2314,3150.5,1805.1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1489,1,1,1,1,0,0,0,0,0,1,0,1,0,0,34,1156
0,0,6665.5,5314.6,4905.9,4886.4,5328.4,5074.5,4513.6,4105.7,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,49,2401
0,0,0,1136.3,1096.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,47,2209
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,41,1681
0,0,0,0,0,0,0,0,556.33,5787,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,147,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,43,1849
0,0,0,0,0,0,0,0,0,1493,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,668,0,0,1,0,0,1,0,0,0,0,0,1,0,0,40,1600
0,6710.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,824,1,1,0,1,1,0,0,0,0,1,0,0,0,1,29,841
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1944,1944,1944,2034,1,0,1,0,0,0,0,0,0,0,1,1,0,0,41,1681
0,1313.2,4337.2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1605,2140,1,0,1,0,0,0,0,0,0,0,0,0,1,0,49,2401
0,0,0,0,0,0,5355.1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,2577,2471,1176,1576,1,0,0,1,1,0,0,0,0,0,0,0,1,0,41,1681
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1899,936,0,196,1,1,1,1,0,0,0,0,0,1,0,1,0,0,35,1225
0,0,1636.9,786.26,1513.7,2135,1706,1385.6,887.21,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,28,784
0,0,102.81,0,7948.5,8218,6387.1,6438.9,6282.3,4201.9,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,0,1,0,0,0,758,1,1,1,1,0,1,0,0,1,0,0,0,0,1,41,1681
391.98,3237.2,5823.9,5251.6,4245.8,6045,5861.8,5570.3,5624.9,6465,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,383,0,0,1116,0,0,0,0,1,1,0,0,0,0,0,0,1,0,44,1936
67.735,2623.6,2656.1,839.61,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,160,1,1,1,1,0,0,0,0,0,1,0,0,1,0,27,729
0,132.71,0,181.52,3261.5,914.53,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,164,1219,1477,2140,1,0,1,1,0,0,0,0,0,0,0,0,1,0,55,3025
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1605,1605,0,1070,1,1,0,1,1,0,0,0,0,1,0,1,0,0,28,784
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1798,2448,2225,1,0,0,1,1,0,0,0,0,0,1,0,1,0,34,1156
0,0,937.24,0,1430.9,1379.9,549.29,2289.3,1025.9,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,235,864,1962,1288,1,0,1,1,0,0,0,0,0,0,1,0,1,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,39,1521
123.2,165.92,85.529,21.569,0,271.22,0,262.42,0,212.21,1,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1087,1518,1533,1533,1,1,1,1,0,1,0,0,1,0,0,0,1,0,36,1296
0,0,0,0,0,0,0,64.707,344.71,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,396,827,780,490,1,1,0,1,1,0,0,0,1,0,0,1,0,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,1,0,0,1,1,0,0,0,0,0,0,0,1,0,53,2809
0,0,0,918.93,1828.9,3589.1,8321,7151.9,0,8055.6,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,30,900
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2364,3027,1989,1989,1,1,0,1,1,0,0,0,1,0,0,1,0,0,43,1849
0,0,771.35,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1605,2140,1605,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,256
0,0,0,0,0,1127,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2652,1989,1989,1388,1,0,0,1,1,0,0,0,0,0,1,0,0,1,31,961
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,2140,1605,1605,1,1,1,1,0,0,0,0,0,1,0,0,0,1,38,1444
0,1464.4,0,0,665.76,0,1014.1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,788,0,1,0,0,1,1,0,0,0,1,0,1,0,0,23,529
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1989,2652,1989,1,0,0,1,1,0,0,0,0,0,1,1,0,0,25,625
2832.2,2676,748.38,1117.3,1028.3,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1899,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,991,1080,1576,1945,1,0,0,1,1,0,0,0,0,0,1,0,1,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,794,774,846,1128,1,0,1,1,0,0,0,0,0,0,0,0,1,0,51,2601
173.16,1439.9,3378.5,4858,3358.1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,339,1299,1,1,1,1,0,1,0,0,0,1,0,0,0,1,24,576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,35,1225
0,0,0,0,0,1655.2,5380.2,4057.4,3847.8,3691.8,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1533,1533,1533,1605,1,1,1,1,0,0,0,0,0,1,0,0,1,0,33,1089
0,0,0,243.29,2980.6,675.02,868.12,1315.7,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,42,1764
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,30,900
0,0,170.17,2744,3221,3842.7,2962.8,3519.5,305.91,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,364,1420,1533,1435,1,1,1,1,0,0,0,0,0,1,0,1,0,0,33,1089
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1605,2140,1605,1605,1,0,1,1,0,0,0,0,0,0,1,0,1,0,27,729
0,131.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,1899,1899,1989,1,1,0,1,1,0,0,0,0,1,0,1,0,0,37,1369
0,0,0,0,0,46.543,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1533,1533,1533,1605,1,1,0,0,1,0,0,0,0,0,1,1,0,0,27,729
0,742.51,3385.4,3747.8,3396.4,3957.1,2806.9,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,840,881,1172,586,1,1,0,1,1,0,0,0,0,1,0,0,0,1,40,1600
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1798,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,32,1024
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2259,2308,2364,3152,1,1,0,1,1,0,0,0,0,1,0,0,0,0,31,961
0,0,1562.4,8444.8,10541,10087,8319.5,7664.9,6973.4,5938.2,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,35,1225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,0,1,1,1,0,0,0,0,0,1,0,1,0,0,36,1296
1327.8,4033.7,2685.2,900.5,0,553.61,2311.1,473.16,321.85,5135.9,1,1,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,36,1296
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2471,2259,2364,3152,1,1,0,1,1,0,0,0,0,1,0,1,0,0,32,1024
5772.2,6154.6,4524.5,5932.9,5320.4,4917.3,6234.3,6317.6,4765.8,3872.4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,841,906,897,835,1,1,1,1,0,1,0,0,0,1,0,0,0,1,20,400
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1899,2139,2259,2364,1,1,0,1,1,0,0,0,1,0,0,1,0,0,41,1681
0,0,0,0,0,123.66,677.78,1745.2,2057.7,1394.6,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,348,1,1,0,1,1,0,0,0,0,1,0,0,1,0,37,1369
0,0,621.13,3761.8,1675.2,2932.2,2785.9,2154.6,1240.1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1533,1533,1533,1497,1,0,0,1,1,0,0,0,0,0,1,1,0,0,37,1369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1803,1899,1899,1989,1,0,0,1,1,0,0,0,0,0,0,0,1,0,30,900
12441,12600,12763,15000,12941,9163.1,9286.3,10132,9447.1,9516.5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,1533,1533,1533,1605,1,1,1,1,0,1,0,0,1,0,0,1,0,0,25,625
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,42,1764
0,0,0,0,0,0,2064.9,2436.2,753.22,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,788,1,1,0,1,1,0,0,0,0,1,0,0,0,1,29,841
0,218.41,628.6,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2302,2577,2697,3363,0,0,1,0,0,1,0,0,0,0,1,0,1,0,17,289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,924,1026,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,289
